172470,400,1158597,1506342,1250788
172475,411,1158597,1506343,1250788
172492,422,1158597,1506344,1250788
172617,76,1142250,1506502,1250799
172662,90,1207045,1506500,1250799
172667,29,1092692,1506642,1068691
172678,40,1027301,172691,1068691
172699,66,1068517,1506643,1068691
172725,122,1068517,1506644,1068691
172736,3,1178946,1506672,1250800
172853,58,1092692,1506800,1250801
172860,69,1027301,172878,1250801
172887,99,1068517,1506801,1250801
172903,131,1068517,172916,1250801
172950,323,1068517,172957,1250801
173035,35,1068707,1506979,1068729
173062,4,1068729,1506982,1250805
173104,2,1078122,1507003,1068736
173106,22,1068707,1506998,1068733
173143,2,1175373,1507044,1250808
173156,2,1044721,1507051,1250810
173169,5,1103382,1507054,1250811
173226,19,1196656,173230,1250814
173244,8,1226540,1507124,1250817
173269,7,1183037,1507146,1068765
173274,10,1034626,1507145,1068765
173275,13,1068232,1507144,1068765
173279,3,1036242,1507151,1068767
173334,1,1223060,1507198,1250824
173362,29,1036242,1507196,1250818
173431,1,1095159,1507220,1250825
173529,95,1026009,1507386,1068798
173548,133,1184359,1507387,1068798
173561,174,1184359,1507388,1068798
173575,211,1068888,1507389,1068798
173605,2,1204873,1507570,1068871
173607,4,1169683,1507574,1068875
173612,7,1169697,1507592,1068898
173618,4,1068871,1507602,1250835
173652,6,1169659,1507614,1068904
173660,10,1169655,1507614,1068904
173661,11,1169657,1507614,1068904
173677,2,1169695,1507684,1068911
173679,16,1082726,1507651,1068908
173683,29,1065537,1507653,1068908
173685,41,1065537,1507654,1068908
173690,5,1169670,1507686,1068913
173712,63,1082726,1507655,1068908
173714,76,1070575,1507656,1068908
173718,88,1070575,1507657,1068908
173744,110,1155805,1507659,1068908
173760,8,1162938,173766,1250847
173778,6,1152355,1507783,1250849
173809,46,1155805,1507805,1068944
173841,4,1114451,173844,1250855
173865,2,1191350,1507930,1250861
173875,34,1099890,173880,1068959
173895,49,1077666,1507907,1068959
173897,58,1027781,1507906,1068959
173902,68,1027781,1507905,1068959
173905,77,1027781,1507901,1068959
173911,93,1027781,1507899,1068959
173918,5,1057201,1507947,1068967
173938,5,1161367,1507953,1250867
173943,29,1026524,1507944,1068967
173985,43,1026524,1508019,1068978
173987,11,1087039,1508041,1068985
174023,13,1087039,1508129,1068995
174025,28,1087039,1508127,1068995
174048,53,1087045,1508125,1068995
174064,2,1051487,1508161,1069013
174074,4,1051489,1508163,1069019
174078,71,1087045,1508121,1068995
174082,84,1087045,1508120,1068995
174085,100,1027781,1508132,1068995
174122,5,1123037,1508217,1069044
174126,33,1026524,1508210,1069015
174147,9,1100513,174152,1069051
174157,9,1038150,1508317,1069060
174160,51,1087045,1508282,1069039
174167,87,1087045,1508284,1069039
174174,103,1087045,1508286,1069039
174179,136,1117048,1508287,1069039
174186,153,1087051,1508289,1069039
174190,10,1038153,1508323,1069066
174204,8,1038150,1508364,1250876
174209,13,1038134,1508363,1250876
174215,4,1077661,1508381,1250880
174217,10,1150687,1508375,1069053
174221,4,1087039,1508391,1250882
174225,19,1150687,1508372,1069053
174229,28,1150687,1508371,1069053
174330,2,1071369,1508570,1069102
174396,11,1142586,1508607,1250919
174407,2,1119598,1508655,1250929
174409,6,1102393,1508656,1250929
174411,2,1191348,1508670,1250931
174419,10,1208509,1508657,1250929
174427,14,1240300,1508658,1250929
174433,25,1142586,1508609,1250919
174441,18,1161343,1508659,1250929
174453,22,1065690,1508660,1250929
174459,26,1100898,1508661,1250929
174470,30,1178275,1508662,1250929
174480,34,1173594,1508663,1250929
174486,21,1148461,174491,1250924
174494,47,1077666,1508688,1250924
174498,38,1058846,1508664,1250929
174506,42,1231268,1508665,1250929
174534,3,1071757,1508706,1069120
174537,1,1069120,1508725,1250940
174540,6,1069120,1508726,1250940
174543,11,1069120,1508727,1250940
174555,24,1077666,1508742,1069123
174636,29,1077666,1509063,1069164
174649,22,1077666,1509205,1069173
174672,19,1077666,1509234,1069175
174673,25,1077666,1509231,1069175
174702,19,1077666,1509325,1069181
174703,25,1077666,1509322,1069181
174811,14,1166517,1509377,1250972
174831,32,1087039,1509383,1250972
174870,69,1161317,174880,1250972
174910,81,1161317,174916,1250972
174924,93,1161317,174928,1250972
175083,3,1166512,175099,1069248
175094,10,1057201,1509652,1069248
175096,15,1114349,1509651,1069248
175101,72,1087045,1509637,1250978
175107,3,1114349,1509653,1069251
175115,4,1114349,1509655,1069255
175126,4,1114349,1509694,1069257
175176,13,1069259,1509709,1069272
175251,38,1069259,1509715,1069279
175278,13,1069259,1509756,1069295
175311,12,1155805,1509792,1069310
175318,7,1081520,1509801,1069316
175327,13,1069259,1509780,1069302
175335,4,1203586,1509807,1069322
175378,13,1069259,1509826,1069332
175402,2,1049924,1509892,1069369
175413,7,1049941,1509913,1069373
175420,15,1069259,1509890,1069364
175459,12,1222869,1509976,1069380
175467,6,1166512,175479,1069382
175471,7,1049967,1509979,1069384
175509,21,1069259,1509982,1069382
175526,7,1049983,1509994,1069393
175533,8,1166512,175536,1069400
175554,19,1069259,1509997,1069400
175574,3,1191348,175578,1069404
175582,7,1050005,1510004,1069406
175620,8,1049400,175627,1069413
175629,16,1191348,175632,1069413
175634,26,1203867,1510013,1069413
175652,48,1087039,1510026,1069402
175656,61,1117057,1510025,1069402
175660,72,1117044,1510022,1069402
175670,15,1117057,175675,1069418
175676,2,1089524,175687,1069423
175686,5,1131494,1510061,1069423
175694,8,1224375,1510062,1069423
175710,8,1054991,1510079,1069432
175770,27,1089735,1510113,1069446
175777,11,1182176,1510160,1069430
175787,10,1057201,1510219,1069439
175797,30,1203860,1510217,1069439
175813,70,1204663,1510161,1069430
175864,30,1062216,1510228,1069452
175880,117,1204671,1510162,1069430
175906,154,1204700,1510163,1069430
175938,235,1077666,1510164,1069430
175942,267,1078252,1510165,1069430
175946,7,1083387,1510282,1069457
175973,14,1066885,175976,1069462
175995,21,1091065,176004,1069462
176005,50,1062208,1510278,1069457
176019,65,1062208,1510276,1069457
176055,8,1108925,176058,1069471
176076,52,1087045,1510329,1069465
176082,2,1190209,1510424,1251008
176090,60,1117057,1510330,1069465
176114,68,1117048,1510331,1069465
176118,5,1190209,1510432,1069476
176140,79,1117048,1510332,1069465
176326,8,1219747,1510675,1251011
176376,1,1189647,1510708,1251013
176386,19,1089788,1510704,1069520
176543,5,1038157,176568,1069545
176574,2,1043586,1510800,1069553
176594,4,1081327,176597,1069557
176608,4,1081337,176611,1069567
176626,4,1081345,176629,1069571
176652,5,1089574,1510828,1069575
176674,5,1118280,1510866,1069564
176684,4,1089560,1510876,1069586
176713,17,1164706,1510883,1069590
176715,22,1056782,1510886,1069590
176839,8,1093494,1510920,1069623
176852,6,1069661,1510976,1069631
176860,5,1069661,1510984,1069637
176872,13,1057201,1510987,1069659
176874,7,1069672,1511046,1069661
176890,2,1077661,1511218,1251028
176903,5,1132019,1511272,1069690
176905,8,1132019,1511275,1069690
176913,3,1069690,1511312,1069698
176920,12,1222857,1511310,1069696
176922,11,1091364,1511352,1069703
176924,18,1221766,176933,1069703
176945,15,1051485,1511346,1251039
176954,9,1201563,1511431,1251047
176967,4,1074790,1511464,1069771
176977,3,1040862,1511475,1069778
176979,2,1074787,1511477,1069781
176984,15,1051485,1511469,1251049
176988,3,1074790,1511486,1069783
177008,16,1057201,1511490,1069786
177019,12,1153152,1511510,1069792
177040,16,1226540,1511526,1069797
177063,4,1142513,1511577,1069808
177092,7,1176658,1511802,1069825
177108,8,1176658,177131,1069845
177141,8,1112479,1512367,1069872
177155,5,1077610,1512475,1069877
177169,10,1112479,177223,1069888
177211,15,1077610,1512794,1069891
177242,3,1181465,1513203,1069908
177262,18,1081680,177269,1069918
177278,29,1081680,177282,1069918
177283,35,1101924,1513306,1069918
177286,3,1020021,1513554,1251082
177325,14,1057201,1513907,1069943
177331,22,1057201,1513906,1069943
177337,26,1171854,177406,1251083
177341,14,1042912,1513875,1069954
177353,48,1158323,177393,1251083
177357,25,1042912,1513873,1069954
177360,29,1057201,1513905,1069943
177362,54,1158333,177372,1251083
177376,36,1057201,1513904,1069943
177400,14,1103515,177413,1069956
177414,18,1020465,177422,1069956
177419,46,1057201,1513903,1069943
177432,3,1071757,1514194,1069965
177437,3,1036242,1514198,1069968
177441,53,1057201,1513902,1069943
177446,1,1069965,1514203,1251090
177449,6,1069965,1514204,1251090
177454,34,1173749,177457,1069956
177463,62,1057201,1513901,1069943
177465,67,1057201,1513900,1069943
177469,73,1057201,1513899,1069943
177476,12,1057201,1514215,1069972
177483,48,1020465,177487,1069956
177517,3,1121286,1514270,1069983
177524,3,1121286,1514278,1069989
177531,60,1020465,177540,1069956
177533,3,1121271,1514304,1069992
177544,12,1057201,1514287,1069979
177546,35,1057201,1514286,1069979
177552,64,1069943,1514291,1069979
177572,4,1191350,1514337,1070008
177580,2,1077661,1514345,1070012
177590,30,1115262,1514306,1069995
177614,3,1077663,1514357,1070017
177629,2,1077666,1514389,1070022
177642,3,1071757,1514403,1070028
177645,2,1226540,1514402,1070026
177653,1,1070028,1514412,1251116
177656,6,1070028,1514413,1251116
177659,11,1070028,1514414,1251116
177665,4,1067694,1514420,1070034
177669,4,1226540,1514415,1070031
177671,3,1070047,1514421,1070038
177675,5,1067698,1514424,1070042
177680,2,1057201,1514425,1070040
177682,4,1199647,1514429,1070047
177684,8,1067703,1514432,1070051
177692,7,1057201,1514433,1070047
177697,15,1070051,1514443,1251119
177704,4,1057201,1514434,1070059
177710,11,1070051,1514460,1070068
177720,9,1070051,1514472,1251124
177728,4,1139280,177735,1070071
177732,5,1057201,1514462,1070064
177738,3,1157616,1514505,1070092
177740,12,1077663,1514509,1070083
177767,37,1094043,177772,1070080
177769,4,1153071,1514586,1070115
177795,7,1153100,1514594,1070122
177807,71,1222857,1514552,1070080
177817,16,1153096,1514597,1070124
177822,86,1222857,1514554,1070080
177830,7,1153104,1514603,1070126
177838,7,1153102,1514606,1070128
177849,126,1222857,1514556,1070080
177859,3,1159972,1514617,1070130
177873,158,1057216,1514557,1070080
177874,3,1070080,1514629,1070135
177882,3,1070080,1514630,1070137
177910,15,1222857,1514640,1070139
177954,7,1171864,1514657,1251142
177958,38,1222857,1514637,1070139
178078,24,1123867,1514703,1070161
178086,2,1143746,1514742,1251153
178143,17,1074061,1514793,1070182
178175,16,1074061,1514819,1070195
178273,3,1116743,178276,1070209
178277,7,1116743,178280,1070209
178283,11,1116743,178286,1070209
178287,15,1116743,178292,1070209
178293,19,1116743,178296,1070209
178297,23,1116743,178302,1070209
178303,27,1116743,178306,1070209
178309,31,1116743,178312,1070209
178313,35,1116743,178316,1070209
178317,39,1116743,178320,1070209
178323,43,1116743,178326,1070209
178327,47,1116743,178330,1070209
178331,51,1116743,178336,1070209
178337,12,1147418,178342,1070220
178339,55,1116743,178344,1070209
178345,59,1116743,178354,1070209
178351,25,1235916,1514922,1070220
178355,63,1116743,178358,1070209
178362,67,1116743,178365,1070209
178372,23,1235916,1514938,1070224
178374,7,1217023,1514944,1070231
178376,71,1116743,178382,1070209
178383,75,1116743,178388,1070209
178385,7,1217023,1514949,1070235
178392,12,1147471,178401,1070233
178397,9,1217023,1514956,1070237
178406,25,1235916,1514961,1070233
178429,3,1033839,1515013,1070258
178432,3,1033839,1515017,1070262
178443,4,1090973,1515034,1251186
178468,37,1235918,1515046,1070255
178471,46,1235923,1515044,1070255
178473,52,1235916,1515042,1070255
178481,65,1186575,1515041,1070255
178489,16,1217023,1515137,1070250
178495,32,1217023,1515139,1070250
178509,47,1077661,1515140,1070250
178515,60,1124888,1515141,1070250
178533,79,1124883,1515143,1070250
178544,143,1160602,1515082,1070264
178559,2,1194223,1515178,1251192
178565,2,1194223,1515182,1251193
178578,23,1235918,1515193,1070285
178581,3,1194220,1515195,1070299
178584,32,1235923,1515191,1070285
178586,38,1235916,1515190,1070285
178594,51,1186575,1515189,1070285
178607,14,1057201,1515202,1070301
178609,18,1204895,1515201,1070301
178646,21,1217023,1515247,1070292
178654,37,1217023,1515249,1070292
178676,5,1069703,178717,1070294
178679,10,1083916,1515316,1070294
178681,23,1070214,1515205,1070307
178685,18,1083918,1515317,1070294
178698,40,1021579,178701,1070294
178700,41,1112751,178703,1070294
178702,43,1073927,178709,1070294
178708,45,1095699,1515331,1070294
178736,59,1124888,1515250,1070292
178773,5,1211411,1515347,1070338
178777,9,1194230,1515350,1070340
178810,2,1069769,1515409,1070361
178818,7,1046622,1515418,1070371
178820,11,1221766,1515414,1070371
178825,16,1069769,1515415,1070371
178838,2,1070429,1515587,1070415
178881,4,1026031,1515660,1070429
178897,7,1070429,1515666,1251201
178908,5,1236343,1515662,1070432
178913,7,1070429,1515672,1251202
178975,13,1175497,178980,1070445
178999,5,1118710,1515746,1251208
179008,10,1118710,1515758,1251210
179017,10,1175494,179026,1070467
179027,3,1226540,1515815,1070480
179029,9,1175497,179032,1070482
179035,10,1106068,1515836,1251212
179043,4,1235916,1515844,1251213
179078,4,1070501,1515894,1070499
179085,3,1163187,1515898,1070501
179100,11,1193663,1515905,1070504
179108,15,1163219,1515904,1070504
179115,1,1089169,1515916,1251228
179127,8,1193663,1515934,1251230
179155,42,1124883,1516089,1070524
179173,264,1124883,1516090,1070524
179227,7,1171854,1516209,1070546
179266,8,1235916,1516259,1070556
179281,2,1113414,1516273,1251248
179289,36,1235916,1516261,1070556
179291,41,1184154,1516262,1070556
179310,52,1235916,1516263,1070556
179317,64,1235916,1516264,1070556
179319,73,1235916,1516265,1070556
179321,3,1198942,1516297,1070571
179327,5,1141346,1516303,1251252
179332,17,1072254,1516298,1070571
179338,22,1124885,1516299,1070571
179343,13,1057201,1516302,1070565
179349,4,1226205,179354,1070575
179353,5,1034645,1516316,1070575
179379,74,1211411,1516366,1070588
179401,3,1085051,1516530,1070600
179403,5,1034698,1516621,1070604
179407,3,1210711,1516605,1251253
179409,8,1210711,179451,1251253
179411,3,1034725,1516675,1070608
179425,2,1070579,1516686,1251268
179430,8,1070579,1516687,1251268
179452,46,1210711,179512,1251253
179454,5,1077256,1516697,1070610
179459,55,1210711,179505,1251253
179506,6,1070610,1516772,1070638
179530,95,1210711,179594,1251253
179532,100,1210711,1516607,1251253
179542,111,1210711,1516608,1251253
179562,122,1210711,1516609,1251253
179595,148,1210711,179677,1251253
179606,7,1170036,179612,1251275
179617,14,1170036,179620,1251275
179621,21,1170036,179624,1251275
179658,12,1070684,1516867,1070670
179678,186,1210711,179706,1251253
179684,15,1070701,1516876,1070684
179707,196,1210711,179744,1251253
179709,205,1210711,179742,1251253
179714,15,1203194,1516885,1070701
179733,6,1184727,1516895,1070719
179745,10,1226564,179749,1070724
179750,225,1210711,179763,1251253
179764,249,1210711,179810,1251253
179768,260,1210711,179808,1251253
179811,311,1210711,179830,1251253
179831,330,1210711,179986,1251253
179834,335,1210711,1516610,1251253
179850,346,1210711,1516611,1251253
179863,2,1135248,1516946,1070737
179867,35,1226559,1516940,1070735
179876,361,1210711,1516612,1251253
179906,380,1210711,1516613,1251253
179924,4,1185562,180017,1251289
179931,2,1083916,1516955,1070739
179943,403,1210711,1516614,1251253
179983,22,1088806,1516953,1251289
179987,431,1210711,180108,1251253
179991,5,1083916,1516967,1070743
180014,447,1210711,180103,1251253
180040,2,1023208,1516977,1070749
180042,5,1135256,1516991,1070751
180054,9,1135252,1516991,1070751
180076,5,1135256,1516993,1070753
180086,9,1135256,1516993,1070753
180100,5,1135258,1516995,1070755
180109,9,1135258,1516995,1070755
180110,488,1210711,180116,1251253
180117,500,1210711,180136,1251253
180119,509,1210711,180134,1251253
180137,530,1210711,180206,1251253
180207,560,1210711,180274,1251253
180209,565,1210711,1516615,1251253
180211,575,1210711,180228,1251253
180229,595,1210711,1516616,1251253
180240,606,1210711,1516617,1251253
180242,9,1059548,180245,1070771
180244,11,1059550,1517039,1070771
180246,16,1126216,1517040,1070771
180248,6,1179735,180255,1251292
180275,639,1210711,180310,1251253
180277,648,1210711,180304,1251253
180279,4,1074790,1517047,1070776
180289,2,1074787,1517051,1070778
180299,3,1074790,1517063,1070783
180313,678,1210711,180334,1251253
180315,687,1210711,180332,1251253
180323,8,1223037,180328,1251294
180337,4,1070796,1517084,1070792
180344,6,1033686,1517088,1070796
180350,19,1100363,180354,1251296
180366,9,1070796,1517118,1251299
180371,2,1210711,1517170,1251300
180373,5,1210711,180383,1251300
180384,14,1210711,180397,1251300
180388,9,1070796,1517205,1251304
180398,24,1210711,180406,1251300
180407,34,1210711,180413,1251300
180418,53,1210711,180471,1251300
180420,64,1210711,180469,1251300
180472,124,1210711,1517171,1251300
180487,4,1224362,1517295,1070819
180492,133,1210711,1517172,1251300
180535,2,1210711,1517314,1251309
180537,5,1210711,180545,1251309
180550,12,1210711,180560,1251309
180564,19,1210711,180572,1251309
180588,10,1191348,1517334,1070839
180598,2,1224371,1517344,1070846
180616,2,1210711,1517354,1251312
180618,5,1210711,180632,1251312
180625,2,1153446,1517368,1070850
180633,12,1210711,180647,1251312
180651,27,1210711,180671,1251312
180675,37,1210711,180709,1251312
180710,3,1222857,1517403,1070871
180716,2,1210711,1517409,1251317
180721,5,1210711,180736,1251317
180737,23,1210711,180748,1251317
