1067198,3395867,1006422,1010739,1006402,3396803,1
1067200,3405556,1008585,1010743,2335379,3394957,1
1067202,3103105,3410498,1010739,1006312,3410499,2
1067205,3410500,1006312,1010739,1007097,3415996,1
1067207,2426839,1006314,1010739,1016429,3410518,1
1067209,3414899,1006338,1010727,1006756,3414900,1
1067211,3415997,3415813,1010672,1006707,3415814,3
1067215,3410502,3410503,1010739,1015836,3416000,2
1067218,3408330,3416001,1010727,1006756,3416002,2
1067221,3416003,3395113,1010744,1010744,3416004,2
1067224,3416005,1006422,1010739,1006312,2374750,1
1067226,3416006,3416007,1010727,1007091,3416008,4
1067231,3416009,3415813,1010672,1006342,3416010,3
1067235,3416012,1006312,1010739,2335379,2291882,1
1067237,2281178,3395113,1010744,1010744,3416004,2
1067240,3416013,1010744,1010744,1010744,3416014,1
1067242,3416015,1006312,1010739,2335379,2291882,1
1067244,3416018,1006402,1010744,2335379,2359118,1
1067246,3416019,1006402,1010744,2335379,2359118,1
1067248,3416020,1006402,1010744,2335379,2359118,1
1067250,3416021,1006402,1010744,2335379,2359118,1
1067252,3416022,1006402,1010744,2335379,2359118,1
1067254,3416023,1006402,1010744,2335379,2359118,1
1067256,3416024,1006312,1010739,1006311,3414319,1
1067258,3416029,3394980,1010739,1006422,3395831,3
1067262,3395392,3396316,1010744,2335379,3399524,2
1067265,3395395,1006338,1010744,1006318,3395025,1
1067267,3403373,3395937,1010744,2335379,2520680,2
1067270,3402356,1006338,1010744,1006402,2427706,1
1067272,3395828,3394805,1010739,1006312,2309979,2
1067275,3395819,3394805,1010739,1006312,2309979,2
1067278,3412070,3412066,1010672,1006707,3412067,3
1067282,3395814,1006312,1010739,1006312,2303343,1
1067284,3416030,1008485,1010744,2335379,3416031,1
1067286,3416038,1006312,1010739,1006312,2303343,1
1067288,3416039,1006312,1010739,1006312,2303343,1
1067290,3416040,1006312,1010739,1006312,2303343,1
1067292,3416041,1006312,1010739,1006312,2303343,1
1067294,3416042,1006312,1010739,1006312,2303343,1
1067296,2277495,3415755,1010672,1006707,3415756,2
1067299,3416043,3394805,1010739,1006312,2309979,2
1067302,3416044,1006312,1010739,1006312,2303343,1
1067304,3416045,3395096,1010739,1012316,3416046,2
1067307,3416047,1006402,1010744,2335379,2359118,1
1067309,3416048,3415755,1010672,2335379,3416049,2
1067312,2279192,3416051,1010745,2335379,3416052,2
1067315,2277501,3416053,1010672,1006707,3416054,2
1067318,3416055,1006959,1500928,1019256,3416056,1
1067320,3396599,1006959,1500928,1007399,3401646,1
1067322,3416057,1006338,1500928,1012158,3416058,1
1067324,3416060,1006959,1500928,2335379,3396142,1
1067326,3416060,3413296,1500928,2335379,3416061,2
1067329,3416062,1006338,1500928,2335379,2280293,1
1067331,3416063,3410150,1500928,2335379,3416064,2
1067334,3416065,1006338,1500928,1007643,3407788,1
1067336,2279192,1006338,1010746,2335379,2280293,1
1067338,3416067,3416053,1010672,1006772,3416068,2
1067341,2292993,1006338,1007099,1007099,3416070,1
1067343,2279192,3395165,1007099,2335379,3395166,2
1067346,3416071,3416072,1010739,1006311,3416073,4
1067351,2279192,1010359,1010747,2335379,3396859,1
1067353,3396849,1010942,1010747,2335379,3396848,1
1067355,3416074,1006338,1010739,1006311,3395874,1
1067357,2279192,3416075,1010748,2335379,3416076,4
1067362,3416077,3416078,1010672,1008233,3416079,3
1067366,3416080,1006338,1010739,1006311,3395874,1
1067368,3416081,3416082,1010672,1008233,3416083,3
1067372,3416085,3416086,1010672,1008233,3416087,3
1067376,3416088,3416089,1010672,1008233,3416090,3
1067380,3416091,3416092,1010672,1008233,3416093,3
1067384,2369412,1006344,1010748,2335379,2451502,1
1067386,3416094,3416095,1010672,1008233,3416096,3
1067390,3398008,1010748,1010748,2335379,3416097,1
1067392,3416098,1006344,1010748,2335379,2451502,1
1067394,3416099,3416100,1010672,1006707,3416101,2
1067397,3416103,3416104,1010672,1006402,3416105,2
1067400,2371754,1013788,1010739,2335379,2502841,1
1067402,3416109,1006342,1010672,1006402,3395621,1
1067404,3410502,3410503,1010739,1018961,3410523,2
1067407,3416110,3397162,1010672,1006402,3397163,2
1067410,3416111,3416104,1010672,1006402,3416105,2
1067413,3410500,1006312,1010739,1018992,3410526,1
1067415,2324232,1018732,1010739,1018961,3410531,1
1067417,3416112,3414087,1010672,1006438,3416113,2
1067420,3410494,1010125,1010739,1018961,3410532,1
1067422,3410494,1013537,1010739,1018961,3410533,1
1067424,3410482,1006422,1010739,1018961,3408408,1
1067426,3410478,3394805,1010739,1018961,3410537,2
1067429,3416114,3414087,1010672,1006402,3416115,2
1067432,3410478,3410479,1010739,1018961,3410538,3
1067436,2324232,3394980,1010739,1018961,3410539,3
1067440,2324232,3410475,1010739,1018961,3410540,4
1067445,3416116,1006706,1010672,1006402,3416117,1
1067447,2279192,1010527,1010749,2335379,3403863,1
1067449,3416119,3415930,1010672,1006402,3416120,2
1067452,3416121,3415930,1010672,1006402,3416120,2
1067455,3403868,3416122,1010749,2335379,3416123,8
1067464,3416124,1006342,1010672,1006402,3395621,1
1067466,3416125,3416126,1010672,2335379,3416127,5
1067472,3403868,1019397,1010749,2335379,3416128,1
1067474,3416129,1006706,1010672,1006402,3416117,1
1067476,2298747,3416122,1010749,2335379,3416123,8
1067485,3416130,1006338,1010739,2335379,2280293,1
1067487,2279192,1017162,1010750,2335379,3416131,1
1067489,3409189,1006552,1010750,2335379,3409190,1
1067491,2279192,1006338,1010751,2335379,2280293,1
1067493,3416132,1006338,1010739,1006338,2381692,1
1067495,3416133,1006338,1010739,1006402,2427706,1
1067497,3416134,1007231,1010739,1006338,3395377,1
1067499,2279192,1006338,1010752,2335379,2280293,1
1067501,3416135,1006338,1010739,1007643,3407788,1
1067503,3416138,1006338,1010739,1007643,3407788,1
1067505,3416140,3416001,1010727,1006402,3416141,2
1067508,3416143,1006756,1010727,2335379,3414903,1
1067510,3416144,3416145,1010749,2335379,3416146,2
1067513,3416147,1006756,1010727,2335379,3414903,1
1067515,3405829,1010193,1010749,2335379,3411572,1
1067517,2279192,3416149,1010753,2335379,3416150,3
1067521,2279192,1010984,1009096,2335379,3404215,1
1067523,3400687,1006312,1010753,1006320,3394858,1
1067525,3405730,3416153,1010749,2335379,3416154,2
1067528,3411145,1015093,1009096,2335379,3411146,1
1067530,3416155,1006338,1010755,1006338,2381692,1
1067532,3405793,1006746,1010749,2335379,3405792,1
1067534,3416158,1006338,1010755,1006338,2381692,1
1067536,3416160,1006338,1010755,1006402,2427706,1
1067538,3416163,1006338,1010755,1006338,2381692,1
1067540,2279192,3416164,1010756,2335379,3416165,5
1067542,2279192,1010757,1010757,2335379,3411026,1
1067548,2279192,1018657,1010757,2335379,3413708,1
1067550,2279192,1006312,1010757,2335379,2291882,1
1067552,2369412,1322971,1010757,2335379,3399514,1
1067554,2279192,3416166,1010758,2335379,3416167,3
1067558,3413197,1015986,1010758,1015253,3416168,1
1067560,3091705,1016035,1010757,2335379,3395260,1
1067562,3397037,1010515,1010757,1006338,3395282,1
1067564,3395149,1015986,1010758,2335379,3395150,1
1067566,3407617,1010515,1010757,1006318,3416169,1
1067568,3395766,3395184,1010759,1006315,3395767,2
1067570,3411530,1006312,1010757,2335379,2291882,1
1067573,2276726,1006422,1019276,1006402,3396803,1
1067575,2322350,1019276,1019276,1019276,3416170,1
1067577,2369412,1006318,1010758,1006402,2320668,1
1067579,2279192,3416171,1010760,2335379,3416172,3
1067583,2279192,3416174,1010760,2335379,3416175,3
1067587,3416176,3416177,1010759,1006315,3416178,2
1067590,2322355,1019276,1019276,1019276,3416170,1
1067592,2279192,3395192,1010760,2335379,3396668,2
1067595,3416176,3416179,1010759,1006315,3416180,2
1067598,3399735,3416181,1019276,1006402,3416182,2
1067601,3399740,1006422,1019276,1006402,3396803,1
1067603,3394787,3395184,1010761,2335379,3395185,2
1067606,3399742,3416181,1019276,1006402,3416182,2
1067609,2507279,1017989,1010760,2335379,3402137,1
1067611,3412166,3412167,1019076,2335379,3412168,2
1067614,3412171,3412172,1019076,2335379,3412173,2
1067617,2373691,1007999,1019076,1019076,3412226,1
1067619,3416183,1006438,1010727,2335379,3397175,1
1067621,2373691,3399969,1019076,1019076,3412232,4
1067626,2373691,3412180,1019076,1019076,3412228,3
1067630,3411252,1007999,1019076,1019076,3412226,1
1067632,3412206,1007999,1019076,1019076,3412226,1
1067634,3412187,1007999,1019076,1019076,3412226,1
1067636,3412187,1019757,1019076,1019076,3412224,1
1067638,2279192,1006402,1010763,2335379,2359118,1
1067640,3407570,3407571,1010764,1006318,3407572,4
1067645,3407573,3407574,1010764,1006402,3407575,5
1067651,3407578,3407579,1010764,2335379,3407580,8
1067660,3397325,1006440,1010763,1006402,3397326,1
1067662,3397330,1019600,1010763,1006402,3397331,1
1067664,3397332,1019600,1010763,1006312,3397333,1
1067666,3397337,1019600,1010763,1007593,3397338,1
1067668,2279192,1006312,1010765,2335379,2291882,1
1067670,3416195,1006312,1010765,1010765,3416196,1
1067672,3416197,3394805,1010765,1010765,3416198,2
1067675,3416199,3394980,1010765,1010765,3416200,3
1067679,3416201,1006312,1010765,1010765,3416196,1
1067681,2279192,1010374,1010767,2335379,3416202,1
1067683,3416203,1006312,1010765,1010765,3416196,1
1067685,3396868,1007431,1010767,1006318,3396869,1
1067687,3416204,1006312,1010765,1010765,3416196,1
1067689,3416205,1006312,1010765,1010765,3416196,1
1067691,3416206,3394805,1010765,1010765,3416198,2
1067694,2279192,3416207,1010768,2335379,3416208,3
1067698,2279192,3416211,1010768,2335379,3416212,4
1067703,2279192,3416215,1010768,2335379,3416216,7
1067711,3407581,3402583,1010764,2335379,3402584,3
1067715,3407583,1006318,1010764,2335379,3395064,1
1067717,3416221,3416222,1010765,2335379,3416223,2
1067720,3394791,3394805,1010768,1009508,3407343,2
1067723,3416224,3395657,1010769,2335379,2320341,2
1067726,3415364,1006338,1010727,1006402,2427706,1
1067728,2279192,1009854,1010770,2335379,3400173,1
1067730,3400637,1006349,1010769,2335379,3416225,1
1067732,3094338,1006312,1010768,1006312,2303343,1
1067734,3400637,1006357,1010769,2335379,3416226,1
1067736,3400637,1006389,1010769,2335379,3416227,1
1067738,2277735,1006312,1010768,1006398,3394850,1
1067740,3395888,1006438,1019052,1019052,3416228,1
1067742,2277735,3398209,1010768,1009508,3416229,3
1067746,3405878,1007869,1010727,2335379,3405879,1
1067748,3400637,3416230,1010769,2335379,3416231,2
1067751,3395019,1006318,1010769,1006402,2320668,1
1067753,3395888,1007102,1019052,1019052,3416232,1
1067755,2277735,3416233,1010768,1009508,3416234,4
1067760,2279192,1009934,1010771,2335379,3416236,1
1067762,3394822,1006398,1010768,1009508,3407351,1
1067764,3394822,3394855,1010768,1009508,3407352,2
1067767,3394822,3398209,1010768,1009508,3416229,3
1067771,3394822,1009508,1010768,1009508,3416237,1
1067773,3394822,3416239,1010768,1009508,3416240,4
1067778,3398973,1013348,1010772,2335379,3416241,1
1067780,3394822,3416233,1010768,1009508,3416234,4
1067785,2279192,1010915,1010773,2335379,3402239,1
1067787,3416244,1019484,1010772,2335379,3416245,1
1067789,3395149,1015986,1010773,2335379,3395150,1
1067791,2277729,1015253,1010772,1015253,3416246,1
1067793,3405882,1014446,1010727,2335379,3405883,1
1067795,3413197,1006312,1010772,1015253,3416247,1
1067797,3394791,3394805,1010768,1010687,3394832,2
1067800,3416249,1015253,1010772,2335379,3411284,1
1067802,3416250,1006312,1010772,1006501,3416251,1
1067804,3416252,1006501,1010772,1006312,3416253,1
1067806,2279192,1018977,1010774,2335379,3399001,1
1067808,3401330,1006501,1010772,2335379,3394940,1
1067810,2279192,3416254,1010774,2335379,3416255,2
1067813,3405885,1006758,1010727,2335379,3405886,1
1067815,3401469,1006402,1010772,2335379,2359118,1
1067817,2279192,3416259,1010775,2335379,3416260,3
1067821,2292993,1006338,1007105,1007105,3416261,1
1067823,2279192,3395165,1007105,2335379,3395166,2
1067826,2533981,1009620,1010772,2335379,3394924,1
1067828,3405891,1006760,1010727,2335379,3405892,1
1067830,2297431,3395165,1010775,2335379,3395166,2
1067833,3401332,1013883,1010772,2335379,3401333,1
1067835,2297431,3401034,1010775,2335379,3405418,2
1067838,2297431,3408804,1010775,2335379,3416262,2
1067841,3416264,1019306,1010777,2335379,3405018,1
1067843,3405895,1007469,1010727,2335379,3405896,1
1067845,3399487,3405839,1010772,2335379,3405840,3
1067849,3416267,1019461,1010777,2335379,3416268,1
1067851,3399407,3405841,1010772,2335379,3405842,3
1067855,3405017,1019306,1010777,2335379,3405018,1
1067857,3405843,1006402,1010772,2335379,2359118,1
1067859,2321475,3400083,1010777,2335379,3400084,2
1067862,2302900,3400083,1010777,2335379,3400084,2
1067865,3405899,1007181,1010727,2335379,3405900,1
1067867,3400122,3400117,1010777,2335379,3400118,4
1067872,3400172,3400127,1010777,2335379,3400128,3
1067876,2324676,1006312,1010775,2335379,2291882,1
1067878,3399409,3399410,1010772,1006402,3399411,4
1067883,2369412,1014504,1010775,2335379,3416269,1
1067885,3400206,1019733,1010777,2335379,3400204,1
1067887,3416270,3416271,1010772,1006402,3416272,5
1067893,3416273,1007605,1010727,2335379,3416274,1
1067895,3405452,3396996,1010775,2335379,3400607,2
1067898,3416275,3395165,1010775,1013037,3401027,2
1067901,3416276,3395165,1010775,1013037,3401027,2
1067904,2280385,1019733,1010777,2335379,3400204,1
1067906,2371748,1014417,1010772,2335379,2502807,1
1067908,3416277,1006338,1010727,1007869,3416278,1
1067910,3416279,1006338,1010727,1014446,3416280,1
1067912,2337738,1009208,1010775,2335379,3416281,1
1067914,2371754,1013788,1010772,2335379,2502841,1
1067916,2280312,3400191,1010777,2335379,3400192,2
1067919,3416282,1006338,1010727,1006758,3405934,1
1067921,3416283,1006338,1010727,1006760,3416284,1
1067923,3400214,3400215,1010777,2335379,3400216,2
1067926,3416285,1006338,1010727,1007469,3416286,1
1067928,3400187,3400083,1010777,2335379,3400084,2
1067931,3416287,1006338,1010727,1007181,3416288,1
1067933,3416289,1006338,1010727,1007605,3416290,1
1067935,3416291,3416292,1010727,1006318,3416293,4
1067940,2355529,3400092,1010777,2335379,3400093,3
1067944,3400203,1019733,1010777,2335379,3400204,1
1067946,2280374,3400102,1010777,2335379,3400103,4
1067951,2279192,1011264,1010780,2335379,3400001,1
1067953,2280289,3400127,1010777,2335379,3400128,3
1067957,2279192,3416294,1010779,2335379,3416295,2
1067960,3400062,3400063,1010777,2335379,3400064,4
1067965,2279192,3416296,1010779,2335379,3416297,3
1067969,3400073,3400074,1010777,2335379,3400075,3
1067973,3395149,1015986,1010780,2335379,3395150,1
1067975,3400116,3400117,1010777,2335379,3400118,4
1067980,2316069,1006312,1010779,1006727,2544928,1
1067982,2279192,1018995,1010781,2335379,3416298,1
1067984,3396927,1019026,1010781,2335379,3401375,1
1067986,3397139,1019026,1010781,1006402,3401373,1
1067988,2279192,1019173,1010784,2335379,3416299,1
1067990,2279192,1011387,1010783,2335379,3408020,1
1067992,3100087,1011866,1010783,2335379,3398488,1
1067994,2279192,1006338,1010786,2335379,2280293,1
1067996,3416300,1006727,1010779,1006727,3397271,1
1067998,2279192,1010789,1010789,2335379,3410991,1
1068000,2279192,1018657,1010789,2335379,3413708,1
1068002,2279192,3394805,1010789,2335379,2544907,2
1068005,2279192,3416301,1010787,2335379,3416302,2
1068008,2369412,1322971,1010789,2335379,3399514,1
1068010,2337897,1006312,1010787,1008009,3409143,1
1068012,2292993,1006338,1006689,1006689,3416306,1
1068014,3409144,1006312,1010787,1006312,2303343,1
1068016,2279192,3395436,1006689,2335379,3395675,3
1068020,3416291,3395165,1010727,1006318,3416307,2
1068023,2292993,1006312,1006689,1006689,3416308,1
1068025,3409145,1006312,1010787,1006312,2303343,1
1068027,3416309,1006312,1010787,2335379,2291882,1
1068029,3416310,1006312,1010787,1008009,3409143,1
1068031,3416311,3416312,1010727,1006318,3416313,3
1068035,2279192,1009872,1010793,2335379,3397782,1
1068037,3410702,1006312,1010787,1006402,2355028,1
1068039,3415564,1006312,1010793,1006312,2303343,1
1068041,3410705,1006312,1010787,1006402,2355028,1
1068043,3415566,1006312,1010793,1006312,2303343,1
1068045,3065629,1006312,1010787,2335379,2291882,1
1068047,3050795,1006312,1010793,1006312,2303343,1
1068049,3050795,3394805,1010793,1006312,2309979,2
1068052,3397816,1006312,1010787,2335379,2291882,1
1068054,3398999,1018977,1018739,2335379,3399001,1
1068056,3416311,3416315,1010727,1006318,3416316,4
1068061,2279192,1006422,1010796,2335379,3394809,1
1068063,2279192,3416317,1010794,2335379,3416318,5
1068069,3407702,1006338,1010794,1006727,3397293,1
1068071,3403566,1006383,1010232,1008523,3403562,1
1068073,3403565,1006383,1010232,1008523,3403562,1
1068075,3403563,1006383,1010232,1008523,3403562,1
1068077,3403567,1006383,1010232,1008523,3403562,1
1068079,3403569,3403570,1010232,1008523,3403571,2
1068082,3416320,3416321,1010727,1006318,3416322,4
1068087,3416323,1006316,1010796,2335379,3397240,1
1068089,2279192,3416325,1010797,2335379,3416326,3
1068093,3416327,1006316,1010796,2335379,3397240,1
1068095,3410544,1006444,1010797,1006318,3397796,1
1068097,3416329,1006316,1010796,2335379,3397240,1
1068099,2279192,1006312,1010492,2335379,2291882,1
1068101,2399566,1007447,1010492,2335379,3396261,1
1068103,3411669,1006316,1010796,2335379,3397240,1
1068105,3414317,1006312,1010492,1006317,3402870,1
1068107,2504109,1006312,1010492,1006318,2320083,1
1068109,3070848,1006318,1010492,1006312,3394860,1
1068111,3414320,3414328,1010492,2335379,3414329,4
1068116,3416331,1007091,1010727,1006338,3416332,1
1068118,3395158,1006422,1010492,2335379,3394809,1
1068120,3416333,3416334,1010727,1006318,3416335,4
1068125,3416337,1006422,1010492,1006312,2374750,1
1068127,3406000,3401250,1010492,2335379,3401251,2
1068130,2281178,3412735,1010801,1006318,3416341,2
1068133,2399566,1006318,1010492,2335379,3395064,1
1068135,2281178,3416342,1010801,1006318,3416343,2
1068138,3395593,1006318,1010801,1006312,3394860,1
1068140,2277735,3401250,1010801,1006318,3414568,2
1068143,2277307,3401250,1010801,1006402,3416345,2
1068146,2277336,3401250,1010801,1006316,3416346,2
1068149,2277360,3401250,1010801,1006320,3416347,2
1068152,2277388,3401250,1010801,1006398,3416348,2
1068155,2277279,3401250,1010801,1006312,3405078,2
1068158,3407939,3407760,1010794,2335379,3407761,2
1068161,2277412,3401250,1010801,1006422,3416349,2
1068164,2277444,3401250,1010801,1006347,3416350,2
1068167,3407769,1006727,1010794,2335379,3395592,1
1068169,2277471,3401250,1010801,1006344,3416351,2
1068172,2297903,3416352,1010801,2335379,3416353,3
1068176,3407828,1006727,1010794,2335379,3395592,1
